,User,Date,Score,Review
147,Nadblaster,"Jul 31, 2019",0,"Broken, buggy game mechanics, a lack of RTX features despite heavily advertising RTX features, incredibly boring grinding, a full-blown SJW storyline and a shocking lack of self-awareness make this one of the worst games I've played in recent memory. In a just world the people responsible for this ""game"" would be sacked. Do not pay for this."
148,yungroj,"Jul 31, 2019",0,"Mcrotransactions, poorly written story, bad characters and sjw pandering. I used to like the series but now I hate it."
149,Zagnaut1717,"Jul 31, 2019",0,This is what happens when you try to build a game by checking boxes off and then tacking on microtransactions. It's at best unfocused and at worst annoying in the extreme.
150,nofunaloud,"Jul 31, 2019",0,"If you wanted to make a game that represented women, you could have at least attempted to accurately represent a human being."
151,Haefen,"Jul 29, 2019",2,"3/10 at the max. It looks pretty when it wants to work properly, it still gives you a rush for a little while. Bogged with microtransactions and apparently more on the way based on their own Steam page. Pretty much all the same weapons but with less dual wielding and the protagonists never shut up. I think the only redeeming quality is playing with a friend, but that's because you're making your own fun."
152,domanigamer,"Jul 31, 2019",0,Totally ruined by microtransactions.............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
153,srt8cat,"Aug  1, 2019",0,This game is far from what made the previous so enjoyable. The people who made this game happen should be ashamed of themselves.
154,kira84,"Jul 29, 2019",2,"The game is bad, boring, repetitive, don't bring anything new and can be finished under 6 hours.Bethesda has added microtransaction to the game.This game is just a mobile game with pc graphics, better keep your money in your pocket."
155,Nizorro,"Jul 29, 2019",2,"I have no idea what happened here.I could barely bring myself to finish this game. I feel sick for playing it. These are the most annoying characters I have yet to play as or just watch act their goofy **** out on my monitor. No, this was horrible, all of it. The RPG mechanics, the bullet sponge enemies, just wtf happened?"
156,BlackEyeDCaat47,"Jul 30, 2019",3,"-Partners Ai in solo mode is bad and stupid. Despite all of your requests to revive she will ignore you until she finally decide to revive you by choosing the longest possible route. And of cource it wil leads to your death.-Ai of enemies is bad and stupid.-Boring repetitive quests-Boring repetitive missions-Bullet spongie enemies and unwanted RPG elements-Main Characters Cringie AF! Not because there are females, but because they are stupid kids like Beaves and Butthead with same stupid phrases, with stupid voice and stupid acting. No charisma, no immersion. Just pure cringe.-No checkpoints, so if you die, you need to start level from the beginning.-Grind, grind, grind Bethesda really thought, that if they put female characters, they can do other part without a try and people will eat this because of woke stuff. But surprise.  We didn't. The sole purpose of this game is try to squeeze is much money and time from you is possible, forcing you to grind and spent time on a same fricking levels over and over again. Every game desing decision was made by greed and laziness.   Don't buy this game by no circumstances."
157,Ethan87a,"Jul 31, 2019",0,"This should not have been a single game release.It's more like a half cooked, rushed out sub product.The story is sadly repetitive and the characters are just not engaging.The microtransaction in a single player makes no sense and their decisions to ad an RPG mechanic simply force you to grind in a boring repetitive way.Putty because  the setting and the coop could have been amazing."
158,ArthurRW,"Jul 31, 2019",0,"This feels more like a cheap DLC for the previous title than it's own game. Game-play is mediocre, story and characters are uninteresting and it's generally just not fun. And of course, micro transactions. It's just another low-quality cash-grab."
159,Master_Of_Toast,"Jul 31, 2019",2,Anyone trying to review this game positively only needs to look at the pitiful voice acting displayed within this game. After 15 minutes I was hoping to have my ears removed to avoid having to listen to more cringe inducing dialogue.
